Data,Valor,Descricao
2023-02-20,233.00,Pagamento Fictício
2023-02-21,103.90,Pagamento Fictício
2023-02-22,297.00,Pagamento Fictício
2023-02-23,122.00,Pagamento Fictício
2023-02-24,296.75,Pagamento Fictício
2023-02-27,112.50,Pagamento Fictício
2023-02-28,290.75,Pagamento Fictício
2023-03-01,266.25,Pagamento Fictício
2023-03-02,156.75,Pagamento Fictício
2023-03-03,275.25,Pagamento Fictício
2023-03-06,172.50,Pagamento Fictício
2023-03-07,294.90,Pagamento Fictício
2023-03-08,261.90,Pagamento Fictício
2023-03-09,165.75,Pagamento Fictício
2023-03-10,145.25,Pagamento Fictício
2023-03-13,249.75,Pagamento Fictício
2023-03-14,234.00,Pagamento Fictício
2023-03-15,277.00,Pagamento Fictício
2023-03-16,200.50,Pagamento Fictício
2023-03-17,172.75,Pagamento Fictício
2023-03-20,233.90,Pagamento Fictício
2023-03-21,159.50,Pagamento Fictício
2023-03-22,135.50,Pagamento Fictício
2023-03-23,113.75,Pagamento Fictício
2023-03-24,266.00,Pagamento Fictício
2023-03-27,190.50,Pagamento Fictício
2023-03-28,112.75,Pagamento Fictício
2023-03-29,214.25,Pagamento Fictício
2023-03-30,269.25,Pagamento Fictício
2023-03-31,267.25,Pagamento Fictício
2023-04-03,213.50,Pagamento Fictício
2023-04-04,245.00,Pagamento Fictício
2023-04-05,265.75,Pagamento Fictício
2023-04-06,216.90,Pagamento Fictício
2023-04-07,245.90,Pagamento Fictício
2023-04-10,248.75,Pagamento Fictício
2023-04-11,187.75,Pagamento Fictício
2023-04-12,261.90,Pagamento Fictício
2023-04-13,217.25,Pagamento Fictício
2023-04-14,277.90,Pagamento Fictício
2023-04-17,178.00,Pagamento Fictício
2023-04-18,260.75,Pagamento Fictício
2023-04-19,279.00,Pagamento Fictício
2023-04-20,247.90,Pagamento Fictício
2023-04-21,212.00,Pagamento Fictício
2023-04-24,172.00,Pagamento Fictício
2023-04-25,225.00,Pagamento Fictício
2023-04-26,131.25,Pagamento Fictício
2023-04-27,131.75,Pagamento Fictício
2023-04-28,244.75,Pagamento Fictício
2023-05-01,173.50,Pagamento Fictício
2023-05-02,183.75,Pagamento Fictício
2023-05-03,106.25,Pagamento Fictício
2023-05-04,190.25,Pagamento Fictício
2023-05-05,272.00,Pagamento Fictício
2023-05-08,298.75,Pagamento Fictício
2023-05-09,217.50,Pagamento Fictício
2023-05-10,284.50,Pagamento Fictício
2023-05-11,113.25,Pagamento Fictício
2023-05-12,256.75,Pagamento Fictício
2023-05-15,172.75,Pagamento Fictício
2023-05-16,180.00,Pagamento Fictício
2023-05-17,168.25,Pagamento Fictício
2023-05-18,262.75,Pagamento Fictício
2023-05-19,140.75,Pagamento Fictício
2023-05-22,176.25,Pagamento Fictício
2023-05-23,167.25,Pagamento Fictício
2023-05-24,107.00,Pagamento Fictício
2023-05-25,175.25,Pagamento Fictício
2023-05-26,188.25,Pagamento Fictício
2023-05-29,131.25,Pagamento Fictício
2023-05-30,234.50,Pagamento Fictício
2023-05-31,286.50,Pagamento Fictício
2023-06-01,151.50,Pagamento Fictício
2023-06-02,171.75,Pagamento Fictício
2023-06-05,242.50,Pagamento Fictício
2023-06-06,147.50,Pagamento Fictício
2023-06-07,261.50,Pagamento Fictício
2023-06-08,283.00,Pagamento Fictício
2023-06-09,138.90,Pagamento Fictício
2023-06-12,228.90,Pagamento Fictício
2023-06-13,194.25,Pagamento Fictício
2023-06-14,175.75,Pagamento Fictício
2023-06-15,106.75,Pagamento Fictício
2023-06-16,297.75,Pagamento Fictício
2023-06-19,118.00,Pagamento Fictício
2023-06-20,201.75,Pagamento Fictício
2023-06-21,174.50,Pagamento Fictício
2023-06-22,224.75,Pagamento Fictício
2023-06-23,218.75,Pagamento Fictício
2023-06-26,287.25,Pagamento Fictício
2023-06-27,284.50,Pagamento Fictício
2023-06-28,245.00,Pagamento Fictício
2023-06-29,279.00,Pagamento Fictício
2023-06-30,191.75,Pagamento Fictício
2023-07-03,130.25,Pagamento Fictício
2023-07-04,215.25,Pagamento Fictício
2023-07-05,291.75,Pagamento Fictício
2023-07-06,169.50,Pagamento Fictício
2023-07-07,284.75,Pagamento Fictício
2023-07-10,215.75,Pagamento Fictício
2023-07-11,177.25,Pagamento Fictício
2023-07-12,205.75,Pagamento Fictício
2023-07-13,258.75,Pagamento Fictício
2023-07-14,277.00,Pagamento Fictício
2023-07-17,139.50,Pagamento Fictício
2023-07-18,287.90,Pagamento Fictício
2023-07-19,131.90,Pagamento Fictício
2023-07-20,234.25,Pagamento Fictício
2023-07-21,259.00,Pagamento Fictício
2023-07-24,198.75,Pagamento Fictício
2023-07-25,264.50,Pagamento Fictício
2023-07-26,198.90,Pagamento Fictício
2023-07-27,269.90,Pagamento Fictício
2023-07-28,159.00,Pagamento Fictício
2023-07-31,231.25,Pagamento Fictício
2023-08-01,252.75,Pagamento Fictício
2023-08-02,160.50,Pagamento Fictício
2023-08-03,224.75,Pagamento Fictício
2023-08-04,136.25,Pagamento Fictício
2023-08-07,156.25,Pagamento Fictício
2023-08-08,180.90,Pagamento Fictício
2023-08-09,131.90,Pagamento Fictício
2023-08-10,277.75,Pagamento Fictício
2023-08-11,100.00,Pagamento Fictício
2023-08-14,274.00,Pagamento Fictício
2023-08-15,277.00,Pagamento Fictício
2023-08-16,263.75,Pagamento Fictício
2023-08-17,203.90,Pagamento Fictício
2023-08-18,227.50,Pagamento Fictício
2023-08-21,192.90,Pagamento Fictício
2023-08-22,133.90,Pagamento Fictício
2023-08-23,145.50,Pagamento Fictício
2023-08-24,114.00,Pagamento Fictício
2023-08-25,176.75,Pagamento Fictício
2023-08-28,129.75,Pagamento Fictício
2023-08-29,227.75,Pagamento Fictício
2023-08-30,172.25,Pagamento Fictício
2023-08-31,268.25,Pagamento Fictício
2023-09-01,147.90,Pagamento Fictício
2023-09-04,202.00,Pagamento Fictício
2023-09-05,218.00,Pagamento Fictício
2023-09-06,202.25,Pagamento Fictício
2023-09-07,180.75,Pagamento Fictício
2023-09-08,235.75,Pagamento Fictício
2023-09-11,262.50,Pagamento Fictício
2023-09-12,103.50,Pagamento Fictício
2023-09-13,193.00,Pagamento Fictício
2023-09-14,192.00,Pagamento Fictício
2023-09-15,107.90,Pagamento Fictício
2023-09-18,225.90,Pagamento Fictício
2023-09-19,249.90,Pagamento Fictício
2023-09-20,173.50,Pagamento Fictício
2023-09-21,102.50,Pagamento Fictício
2023-09-22,274.25,Pagamento Fictício
2023-09-25,188.90,Pagamento Fictício
2023-09-26,213.25,Pagamento Fictício
2023-09-27,200.00,Pagamento Fictício
2023-09-28,100.50,Pagamento Fictício
2023-09-29,241.75,Pagamento Fictício
2023-10-02,112.75,Pagamento Fictício
2023-10-03,169.75,Pagamento Fictício
2023-10-04,175.00,Pagamento Fictício
2023-10-05,230.50,Pagamento Fictício
2023-10-06,288.50,Pagamento Fictício
2023-10-09,212.90,Pagamento Fictício
2023-10-10,213.90,Pagamento Fictício
2023-10-11,165.50,Pagamento Fictício
2023-10-12,108.75,Pagamento Fictício
2023-10-13,266.75,Pagamento Fictício
2023-10-16,197.90,Pagamento Fictício
2023-10-17,257.00,Pagamento Fictício
2023-10-18,183.50,Pagamento Fictício
2023-10-19,294.25,Pagamento Fictício
2023-10-20,288.50,Pagamento Fictício
2023-10-23,289.50,Pagamento Fictício
2023-10-24,168.75,Pagamento Fictício
2023-10-25,193.00,Pagamento Fictício
2023-10-26,162.50,Pagamento Fictício
2023-10-27,134.90,Pagamento Fictício
2023-10-30,138.00,Pagamento Fictício
2023-10-31,297.25,Pagamento Fictício
2023-11-01,230.25,Pagamento Fictício
2023-11-02,211.25,Pagamento Fictício
2023-11-03,237.50,Pagamento Fictício
2023-11-06,107.90,Pagamento Fictício
2023-11-07,291.00,Pagamento Fictício
2023-11-08,274.00,Pagamento Fictício
2023-11-09,199.50,Pagamento Fictício
2023-11-10,191.75,Pagamento Fictício
2023-11-13,238.00,Pagamento Fictício
2023-11-14,131.00,Pagamento Fictício
2023-11-15,148.25,Pagamento Fictício
2023-11-16,222.90,Pagamento Fictício
2023-11-17,249.00,Pagamento Fictício
2023-11-20,224.50,Pagamento Fictício
2023-11-21,176.25,Pagamento Fictício
2023-11-22,179.90,Pagamento Fictício
2023-11-23,114.75,Pagamento Fictício
2023-11-24,288.90,Pagamento Fictício
2023-11-27,202.50,Pagamento Fictício
2023-11-28,217.50,Pagamento Fictício
2023-11-29,174.75,Pagamento Fictício
2023-11-30,115.00,Pagamento Fictício
2023-12-01,159.90,Pagamento Fictício
2023-12-04,259.90,Pagamento Fictício
2023-12-05,148.00,Pagamento Fictício
2023-12-06,274.00,Pagamento Fictício
2023-12-07,180.25,Pagamento Fictício
2023-12-08,245.25,Pagamento Fictício
2023-12-11,285.00,Pagamento Fictício
2023-12-12,120.75,Pagamento Fictício
2023-12-13,261.50,Pagamento Fictício
2023-12-14,158.75,Pagamento Fictício
2023-12-15,261.25,Pagamento Fictício
2023-12-18,199.00,Pagamento Fictício
2023-12-19,208.25,Pagamento Fictício
2023-12-20,276.90,Pagamento Fictício
2023-12-21,175.50,Pagamento Fictício
2023-12-22,122.90,Pagamento Fictício
2023-12-25,289.25,Pagamento Fictício
2023-12-26,108.75,Pagamento Fictício
2023-12-27,105.50,Pagamento Fictício
2023-12-28,280.25,Pagamento Fictício
2023-12-29,152.75,Pagamento Fictício
2024-01-01,216.90,Pagamento Fictício
2024-01-02,202.00,Pagamento Fictício
2024-01-03,211.00,Pagamento Fictício
2024-01-04,210.25,Pagamento Fictício
2024-01-05,191.25,Pagamento Fictício
2024-01-08,210.00,Pagamento Fictício
2024-01-09,233.75,Pagamento Fictício
2024-01-10,285.75,Pagamento Fictício
2024-01-11,130.90,Pagamento Fictício
2024-01-12,194.25,Pagamento Fictício
2024-01-15,249.90,Pagamento Fictício
2024-01-16,171.75,Pagamento Fictício
2024-01-17,283.00,Pagamento Fictício
2024-01-18,103.00,Pagamento Fictício
2024-01-19,230.25,Pagamento Fictício
2024-01-22,290.75,Pagamento Fictício
2024-01-23,104.75,Pagamento Fictício
2024-01-24,152.90,Pagamento Fictício
2024-01-25,237.25,Pagamento Fictício
2024-01-26,258.50,Pagamento Fictício
2024-01-29,112.75,Pagamento Fictício
2024-01-30,274.25,Pagamento Fictício
2024-01-31,142.00,Pagamento Fictício
2024-02-01,278.50,Pagamento Fictício
2024-02-02,213.50,Pagamento Fictício
2024-02-05,139.50,Pagamento Fictício
2024-02-06,105.75,Pagamento Fictício
2024-02-07,107.50,Pagamento Fictício
2024-02-08,215.90,Pagamento Fictício
2024-02-09,244.25,Pagamento Fictício
2024-02-12,293.25,Pagamento Fictício
2024-02-13,152.75,Pagamento Fictício
2024-02-14,184.00,Pagamento Fictício
2024-02-15,106.50,Pagamento Fictício
2024-02-16,269.50,Pagamento Fictício
2024-02-19,279.25,Pagamento Fictício
2024-02-20,256.50,Pagamento Fictício
2024-02-21,102.50,Pagamento Fictício
2024-02-22,133.90,Pagamento Fictício
2024-02-23,266.50,Pagamento Fictício
2024-02-26,264.00,Pagamento Fictício
2024-02-27,182.25,Pagamento Fictício
2024-02-28,144.25,Pagamento Fictício
2024-02-29,157.00,Pagamento Fictício
2024-03-01,252.00,Pagamento Fictício
2024-03-04,250.90,Pagamento Fictício
2024-03-05,119.50,Pagamento Fictício
2024-03-06,190.25,Pagamento Fictício
2024-03-07,211.75,Pagamento Fictício
2024-03-08,274.00,Pagamento Fictício
2024-03-11,168.25,Pagamento Fictício
2024-03-12,113.75,Pagamento Fictício
2024-03-13,120.75,Pagamento Fictício
2024-03-14,260.00,Pagamento Fictício
2024-03-15,194.25,Pagamento Fictício
2024-03-18,207.25,Pagamento Fictício
2024-03-19,204.00,Pagamento Fictício
2024-03-20,160.00,Pagamento Fictício
2024-03-21,268.00,Pagamento Fictício
2024-03-22,121.75,Pagamento Fictício
2024-03-25,244.00,Pagamento Fictício
2024-03-26,184.50,Pagamento Fictício
2024-03-27,227.50,Pagamento Fictício
2024-03-28,170.25,Pagamento Fictício
2024-03-29,106.50,Pagamento Fictício
2024-04-01,203.25,Pagamento Fictício
2024-04-02,286.00,Pagamento Fictício
2024-04-03,153.00,Pagamento Fictício
2024-04-04,121.25,Pagamento Fictício
2024-04-05,141.75,Pagamento Fictício
2024-04-08,272.50,Pagamento Fictício
2024-04-09,104.25,Pagamento Fictício
2024-04-10,174.90,Pagamento Fictício
2024-04-11,228.00,Pagamento Fictício
2024-04-12,147.00,Pagamento Fictício
2024-04-15,120.90,Pagamento Fictício
2024-04-16,248.50,Pagamento Fictício
2024-04-17,167.00,Pagamento Fictício
2024-04-18,225.50,Pagamento Fictício
2024-04-19,176.50,Pagamento Fictício
2024-04-22,193.75,Pagamento Fictício
2024-04-23,168.25,Pagamento Fictício
2024-04-24,278.50,Pagamento Fictício
2024-04-25,189.75,Pagamento Fictício
2024-04-26,136.90,Pagamento Fictício
2024-04-29,157.90,Pagamento Fictício
2024-04-30,298.90,Pagamento Fictício
2024-05-01,183.75,Pagamento Fictício
2024-05-02,111.25,Pagamento Fictício
2024-05-03,237.75,Pagamento Fictício
2024-05-06,233.00,Pagamento Fictício
2024-05-07,229.90,Pagamento Fictício
2024-05-08,293.90,Pagamento Fictício
2024-05-09,210.90,Pagamento Fictício
2024-05-10,158.25,Pagamento Fictício
2024-05-13,225.00,Pagamento Fictício
2024-05-14,213.90,Pagamento Fictício
2024-05-15,209.90,Pagamento Fictício
2024-05-16,114.00,Pagamento Fictício
2024-05-17,110.75,Pagamento Fictício
2024-05-20,120.50,Pagamento Fictício
2024-05-21,179.75,Pagamento Fictício
2024-05-22,290.50,Pagamento Fictício
2024-05-23,169.25,Pagamento Fictício
2024-05-24,176.90,Pagamento Fictício
2024-05-27,277.00,Pagamento Fictício
2024-05-28,233.50,Pagamento Fictício
2024-05-29,221.00,Pagamento Fictício
2024-05-30,230.90,Pagamento Fictício
2024-05-31,286.90,Pagamento Fictício
2024-06-03,235.00,Pagamento Fictício
2024-06-04,213.25,Pagamento Fictício
2024-06-05,200.75,Pagamento Fictício
2024-06-06,173.90,Pagamento Fictício
2024-06-07,104.25,Pagamento Fictício
2024-06-10,289.50,Pagamento Fictício
2024-06-11,161.25,Pagamento Fictício
2024-06-12,121.25,Pagamento Fictício
2024-06-13,133.25,Pagamento Fictício
2024-06-14,151.90,Pagamento Fictício
2024-06-17,241.00,Pagamento Fictício
2024-06-18,125.00,Pagamento Fictício
2024-06-19,191.90,Pagamento Fictício
2024-06-20,159.90,Pagamento Fictício
2024-06-21,106.90,Pagamento Fictício
2024-06-24,148.25,Pagamento Fictício
2024-06-25,240.00,Pagamento Fictício
2024-06-26,112.50,Pagamento Fictício
2024-06-27,165.50,Pagamento Fictício
2024-06-28,159.00,Pagamento Fictício
2024-07-01,249.00,Pagamento Fictício
2024-07-02,262.75,Pagamento Fictício
2024-07-03,127.50,Pagamento Fictício
2024-07-04,231.00,Pagamento Fictício
2024-07-05,291.50,Pagamento Fictício
2024-07-08,192.00,Pagamento Fictício
2024-07-09,188.50,Pagamento Fictício
2024-07-10,249.90,Pagamento Fictício
2024-07-11,183.90,Pagamento Fictício
2024-07-12,245.00,Pagamento Fictício
2024-07-15,201.90,Pagamento Fictício
2024-07-16,186.50,Pagamento Fictício
2024-07-17,116.50,Pagamento Fictício
2024-07-18,180.00,Pagamento Fictício
2024-07-19,182.25,Pagamento Fictício
2024-07-22,148.75,Pagamento Fictício
2024-07-23,166.50,Pagamento Fictício
2024-07-24,160.90,Pagamento Fictício
2024-07-25,290.25,Pagamento Fictício
2024-07-26,268.50,Pagamento Fictício
2024-07-29,215.50,Pagamento Fictício
2024-07-30,193.25,Pagamento Fictício
2024-07-31,264.50,Pagamento Fictício
2024-08-01,118.50,Pagamento Fictício
2024-08-02,256.90,Pagamento Fictício
2024-08-05,128.90,Pagamento Fictício
2024-08-06,138.50,Pagamento Fictício
2024-08-07,156.25,Pagamento Fictício
2024-08-08,228.75,Pagamento Fictício
2024-08-09,170.90,Pagamento Fictício
2024-08-12,217.00,Pagamento Fictício
2024-08-13,190.25,Pagamento Fictício
2024-08-14,169.00,Pagamento Fictício
2024-08-15,279.25,Pagamento Fictício
2024-08-16,158.00,Pagamento Fictício
2024-08-19,138.50,Pagamento Fictício
2024-08-20,219.75,Pagamento Fictício
2024-08-21,212.90,Pagamento Fictício
2024-08-22,255.75,Pagamento Fictício
2024-08-23,105.90,Pagamento Fictício
2024-08-26,189.50,Pagamento Fictício
2024-08-27,170.50,Pagamento Fictício
2024-08-28,244.50,Pagamento Fictício
2024-08-29,223.90,Pagamento Fictício
2024-08-30,109.00,Pagamento Fictício
2024-09-02,292.90,Pagamento Fictício
2024-09-03,277.75,Pagamento Fictício
2024-09-04,153.25,Pagamento Fictício
2024-09-05,216.00,Pagamento Fictício
2024-09-06,125.75,Pagamento Fictício
2024-09-09,236.50,Pagamento Fictício
2024-09-10,252.90,Pagamento Fictício
2024-09-11,158.00,Pagamento Fictício
2024-09-12,177.25,Pagamento Fictício
2024-09-13,261.50,Pagamento Fictício
2024-09-16,285.50,Pagamento Fictício
2024-09-17,190.00,Pagamento Fictício
2024-09-18,129.90,Pagamento Fictício
2024-09-19,169.90,Pagamento Fictício
2024-09-20,297.50,Pagamento Fictício
2024-09-23,281.00,Pagamento Fictício
2024-09-24,247.00,Pagamento Fictício
2024-09-25,218.90,Pagamento Fictício
2024-09-26,244.75,Pagamento Fictício
2024-09-27,125.00,Pagamento Fictício
2024-09-30,255.00,Pagamento Fictício
2024-10-01,173.00,Pagamento Fictício
2024-10-02,147.50,Pagamento Fictício
2024-10-03,178.00,Pagamento Fictício
2024-10-04,123.90,Pagamento Fictício
2024-10-07,205.50,Pagamento Fictício
2024-10-08,291.25,Pagamento Fictício
2024-10-09,113.00,Pagamento Fictício
2024-10-10,231.90,Pagamento Fictício
2024-10-11,215.25,Pagamento Fictício
2024-10-14,141.90,Pagamento Fictício
2024-10-15,106.50,Pagamento Fictício
2024-10-16,136.00,Pagamento Fictício
2024-10-17,203.00,Pagamento Fictício
2024-10-18,126.50,Pagamento Fictício
2024-10-21,289.75,Pagamento Fictício
2024-10-22,129.00,Pagamento Fictício
2024-10-23,131.00,Pagamento Fictício
2024-10-24,151.00,Pagamento Fictício
2024-10-25,222.25,Pagamento Fictício
2024-10-28,195.25,Pagamento Fictício
2024-10-29,212.50,Pagamento Fictício
2024-10-30,281.50,Pagamento Fictício
2024-10-31,286.25,Pagamento Fictício
2024-11-01,119.00,Pagamento Fictício
2024-11-04,287.75,Pagamento Fictício
2024-11-05,255.75,Pagamento Fictício
2024-11-06,119.00,Pagamento Fictício
2024-11-07,264.50,Pagamento Fictício
2024-11-08,194.50,Pagamento Fictício
2024-11-11,226.90,Pagamento Fictício
2024-11-12,298.50,Pagamento Fictício
2024-11-13,173.90,Pagamento Fictício
2024-11-14,218.50,Pagamento Fictício
2024-11-15,166.90,Pagamento Fictício
2024-11-18,145.75,Pagamento Fictício
2024-11-19,144.90,Pagamento Fictício
2024-11-20,179.25,Pagamento Fictício
2024-11-21,195.00,Pagamento Fictício
2024-11-22,172.75,Pagamento Fictício
2024-11-25,181.90,Pagamento Fictício
2024-11-26,201.75,Pagamento Fictício
2024-11-27,239.25,Pagamento Fictício
2024-11-28,286.25,Pagamento Fictício
2024-11-29,183.90,Pagamento Fictício
2024-12-02,294.90,Pagamento Fictício
2024-12-03,173.75,Pagamento Fictício
2024-12-04,128.90,Pagamento Fictício
2024-12-05,112.00,Pagamento Fictício
2024-12-06,174.25,Pagamento Fictício
2024-12-09,273.90,Pagamento Fictício
2024-12-10,257.00,Pagamento Fictício
2024-12-11,125.50,Pagamento Fictício
2024-12-12,185.75,Pagamento Fictício
2024-12-13,203.90,Pagamento Fictício
2024-12-16,119.75,Pagamento Fictício
2024-12-17,210.75,Pagamento Fictício
2024-12-18,268.50,Pagamento Fictício
2024-12-19,283.00,Pagamento Fictício
2024-12-20,130.00,Pagamento Fictício
2024-12-23,170.25,Pagamento Fictício
2024-12-24,153.00,Pagamento Fictício
2024-12-25,160.50,Pagamento Fictício
2024-12-26,144.25,Pagamento Fictício
2024-12-27,230.50,Pagamento Fictício
2024-12-30,219.90,Pagamento Fictício
2024-12-31,291.75,Pagamento Fictício
2025-01-01,228.50,Pagamento Fictício
2025-01-02,249.50,Pagamento Fictício
2025-01-03,225.25,Pagamento Fictício
2025-01-06,145.00,Pagamento Fictício
2025-01-07,245.50,Pagamento Fictício
2025-01-08,196.00,Pagamento Fictício
2025-01-09,241.50,Pagamento Fictício
2025-01-10,127.90,Pagamento Fictício
2025-01-13,152.25,Pagamento Fictício
2025-01-14,258.00,Pagamento Fictício
2025-01-15,298.90,Pagamento Fictício
2025-01-16,257.00,Pagamento Fictício
2025-01-17,184.75,Pagamento Fictício
2025-01-20,275.00,Pagamento Fictício
2025-01-21,115.25,Pagamento Fictício
2025-01-22,279.50,Pagamento Fictício
2025-01-23,197.25,Pagamento Fictício
2025-01-24,252.75,Pagamento Fictício
2025-01-27,233.90,Pagamento Fictício
2025-01-28,107.75,Pagamento Fictício
2025-01-29,188.00,Pagamento Fictício
2025-01-30,273.00,Pagamento Fictício
2025-01-31,195.90,Pagamento Fictício
2025-02-03,213.75,Pagamento Fictício
2025-02-04,295.90,Pagamento Fictício
2025-02-05,120.75,Pagamento Fictício
2025-02-06,148.90,Pagamento Fictício
2025-02-07,187.90,Pagamento Fictício
2025-02-10,231.75,Pagamento Fictício
2025-02-11,266.25,Pagamento Fictício
2025-02-12,249.75,Pagamento Fictício
2025-02-13,259.90,Pagamento Fictício
2025-02-14,107.75,Pagamento Fictício
2025-02-17,296.50,Pagamento Fictício
